#{"t_start": 1738564177.2584584, "env_id": "None"}
r,l,t
-318.626855,100,56449.721267
-116.724889,38,56454.276035
-332.726741,100,56468.397877
-114.884784,37,56471.281559
-306.060725,100,56480.518144
-321.311943,100,56493.413116
-309.535843,100,56503.110023
-98.752076,32,56508.509155
-119.3536,39,56511.744226
-117.872457,38,56515.132176
-93.10253,30,56519.81026
-111.263718,36,56523.16858
-319.609527,100,56529.872609
-85.668852,28,56532.093159
-317.00473,100,56539.326098
-92.800031,30,56544.219997
-312.977635,100,56553.357402
-116.003112,38,56556.765125
-93.070578,30,56559.421322
-89.091725,29,56563.860312
-317.480498,100,56574.843998
-104.862245,34,56577.744898
-91.965575,30,56581.073148
-102.293523,33,56585.070409
-106.305623,34,56590.178141
-318.353401,100,56603.013796
-327.592979,100,56609.73362
-95.776135,31,56613.583623
-108.453674,35,56617.098371
-319.891136,100,56629.683205
-100.84799,33,56632.642234
-315.392642,100,56638.568185
-83.956716,27,56640.649652
-116.017882,38,56643.772176
-103.999053,34,56646.763438
-116.40538,38,56649.842798
-93.043408,30,56652.50407
-118.863812,39,56658.875984
-307.724234,100,56668.310703
-102.770201,33,56672.343922
-103.837566,34,56676.326661
-89.980438,29,56679.291033
-94.720473,31,56681.71949
-130.57963,42,56684.819718
-147.355781,48,56688.971328
-103.879506,34,56691.652335
-117.459032,38,56694.880012
-95.074625,31,56697.070212
-97.985736,32,56699.223469
-95.56563,31,56701.614954
-325.02826,100,56707.265233
-95.922467,31,56710.6291
-343.026999,100,56717.60047
-108.206882,35,56720.383493
-96.143819,31,56724.994879
-85.933903,28,56726.986239
-311.537736,100,56736.105243
-101.276966,33,56738.515053
-97.417381,32,56741.181491
-119.012529,39,56747.418146
-334.848069,100,56760.589233
-338.965959,100,56768.554585
-102.034639,33,56770.925705
-101.963678,33,56773.578632
-97.780983,32,56776.443633
-85.594505,28,56778.683042
-313.46284,100,56793.546611
-110.164262,36,56797.25031
-100.983591,33,56802.662851
-95.197839,31,56804.882401
-111.029459,36,56810.562249
-120.430341,39,56813.662127
-334.176504,100,56820.676745
-100.596967,33,56824.590938
-103.894483,34,56829.908099
-100.758298,33,56833.085769
-113.380398,37,56838.773084
-104.134738,34,56841.458495
-117.208764,38,56847.448904
-308.139552,100,56862.813025
-89.085594,29,56864.980165
-97.587913,32,56869.380149
-111.357125,36,56873.530156
-100.842476,33,56877.425696
-101.931127,33,56880.16815
-322.77033,100,56892.872658
-117.139494,38,56895.902963
-106.86093,35,56898.638328
-120.543025,39,56902.068268
-322.40157,100,56911.299514
-85.477614,28,56914.576006
-101.924835,33,56918.168431
-93.178272,30,56920.639209
-107.628881,35,56923.777739
-105.072158,34,56928.701281
-94.755355,31,56931.309825
-344.637091,100,56938.335726
-103.92357,34,56941.34023
-94.935998,31,56944.128699
-316.51203,100,56956.812997
-126.356193,41,56960.792227
-111.322317,36,56963.801263
-311.596716,100,56971.799731
-123.509051,40,56975.8804
-105.88102,34,56980.348749
-187.022388,61,56985.427249
-99.1515,32,56988.248858
-316.969879,100,56996.48483
-107.135367,35,57000.651628
-117.077513,38,57004.209041
-91.904511,30,57008.799179
-318.83039,100,57014.652944
-318.361734,100,57020.603284
-101.055803,33,57023.036474
-101.911116,33,57025.666565
-98.895236,32,57030.948713
-99.046398,32,57035.094818
-319.246143,100,57042.987957
-88.726807,29,57045.459866
-94.854928,31,57048.27024
-100.478364,33,57051.215513
-307.835707,100,57061.238809
-97.745258,32,57066.039319
-103.807721,34,57068.769058
-94.866744,31,57071.28713
-138.671294,45,57074.805948
-100.850604,33,57077.592798
-315.79584,100,57084.687941
-111.377916,36,57089.385911
-97.846507,32,57092.978288
-134.763819,44,57097.088206
-315.900419,100,57103.009176
-101.301213,33,57105.89434
-312.808663,100,57113.698105
-117.894566,38,57116.427207
-310.953519,100,57124.137491
-117.152281,38,57127.729329
-103.922973,34,57130.450449
-98.075705,32,57132.931966
-92.092083,30,57135.356224
-319.381856,100,57141.17059
-126.188909,41,57144.205931
-88.742114,29,57148.702407
-89.528059,29,57152.170552
-93.0239,30,57157.02941
-123.202019,40,57162.155638
-126.336443,41,57180.536688
-321.534684,100,57187.228932
-104.209892,34,57190.353465
-103.600645,34,57193.414213
-334.376781,100,57200.225687
-100.784334,33,57203.034933
-111.400429,36,57205.970443
-114.152794,37,57212.301584
-111.565944,36,57216.224711
-107.337192,35,57219.454807
-105.209951,34,57222.261196
-118.975949,39,57225.630581
-334.942767,100,57232.104791
-318.628323,100,57238.858221
-108.323371,35,57241.795576
-322.634259,100,57248.96283
-310.387955,100,57263.140191
-102.610036,33,57268.34936
-111.366286,36,57274.417652
-101.920442,33,57279.623749
-96.168457,31,57282.349772
-314.68297,100,57289.53094
-119.825344,39,57292.56904
-97.761996,32,57295.478462
-332.442316,100,57308.840568
-104.951421,34,57314.390742
-96.533172,31,57316.820448
-114.563359,37,57319.770286
-95.114344,31,57322.127582
-80.897915,26,57324.771829
-110.093454,36,57327.785311
-317.19834,100,57341.858427
-107.989101,35,57344.387032
-91.846411,30,57346.796897
-98.907237,32,57349.63219
-88.566632,29,57352.263286
-119.188508,39,57355.630308
-108.051434,35,57358.412993
-314.688209,100,57365.221442
-99.457161,32,57369.458139
-141.693019,46,57375.943136
-107.942395,35,57378.851666
-104.273332,34,57381.434196
-316.175476,100,57388.237709
-135.690834,44,57393.326097
-107.870507,35,57396.674294
-107.741644,35,57400.39469
-122.875772,40,57407.066517
-313.132335,100,57414.9147
-105.251178,34,57418.121938
-106.9207,35,57420.923841
-95.91256,31,57423.664021
-107.13209,35,57429.244791
-120.085002,39,57432.54446
-88.684108,29,57435.278441
-316.244303,100,57441.64601
-111.405442,36,57444.45574
-318.043516,100,57453.907024
-107.973831,35,57457.338225
-82.548318,27,57459.473946
-117.385884,38,57462.956154
-95.825281,31,57467.617237
-82.552587,27,57469.837914
-108.086456,35,57473.597287
-101.518021,33,57476.610123
-111.392606,36,57482.257269
-93.135552,30,57484.641834
-104.069967,34,57487.643473
-104.040026,34,57490.436848
-76.452756,25,57493.041468
-132.827614,43,57497.345277
-122.21485,40,57503.610837
-92.881306,30,57506.51681
-119.584971,39,57510.412951
-105.298523,34,57514.08902
-352.38312,100,57521.039589
-324.174877,100,57526.505218
-100.933975,33,57531.62121
-315.015179,100,57538.659867
-96.16838,31,57543.376893
-94.780412,31,57548.341846
-85.459357,28,57550.695328
-310.917787,100,57558.243299
-106.896668,35,57565.381688
-104.940878,34,57568.341353
-119.823041,39,57575.063936
-313.362517,100,57583.415536
-99.039225,32,57586.000802
-88.831272,29,57590.260941
-122.121473,40,57594.09304
-113.409883,37,57597.84396
-331.270759,100,57611.432174
-117.117986,38,57617.462226
-132.376173,43,57621.168196
-101.856466,33,57623.669242
-105.103208,34,57628.986608
-337.293804,100,57637.729408
-113.251497,37,57641.129961
-94.951981,31,57645.716401
-88.739966,29,57648.358201
-126.453055,41,57654.645085
-115.968615,38,57659.239732
-314.622423,100,57673.490102
-88.804766,29,57675.774937
-117.357863,38,57679.38778
-111.217682,36,57682.424406
-105.055423,34,57685.279502
-85.735854,28,57689.641729
-317.276687,100,57697.28983
-321.226097,100,57702.960177
-91.75695,30,57705.351534
-317.655054,100,57717.854488
-133.159458,43,57721.246711
-106.855585,35,57725.985101
-89.19288,29,57728.532775
-92.983375,30,57730.916589
-113.338265,37,57733.838563
-114.614332,37,57739.467017
-91.778374,30,57742.03406
-123.369566,40,57745.736491
-125.558005,41,57749.263894
-117.459763,38,57754.031296
-104.503011,34,57757.051101
-102.565146,33,57760.014064
-98.721459,32,57762.713502
-97.95172,32,57765.214292
-322.757415,100,57771.430499
-314.669216,100,57779.634969
-100.965112,33,57784.47533
-320.907994,100,57797.272498
-122.705672,40,57800.299516
-105.198219,34,57802.878164
-123.168451,40,57806.30371
-344.235126,100,57814.14994
-98.525174,32,57819.013606
-119.145354,39,57821.922292
-130.492008,42,57825.330202
-102.239912,33,57830.533382
-114.006272,37,57836.408545
-314.311006,100,57846.773417
-317.262258,100,57852.583715
-319.846686,100,57858.201312
-93.122877,30,57860.30411
-98.08231,32,57863.276785
-88.677822,29,57867.636144
-109.855673,36,57871.038801
-319.457066,100,57878.038714
-105.061146,34,57880.630414
-120.204583,39,57883.928377
-98.040443,32,57886.368597
-117.735677,38,57889.256879
-310.245396,100,57896.863603
-108.595514,35,57899.465443
-105.142372,34,57902.00223
-92.674651,30,57904.358347
-308.231935,100,57912.477043
-107.112279,35,57917.67039
-94.875493,31,57922.406003
-101.71872,33,57926.50141
-97.853456,32,57929.253503
-98.884815,32,57932.718533
-73.420001,24,57934.824434
-314.100417,100,57940.530674
-96.262553,31,57943.079792
-113.705053,37,57946.210135
-141.746184,46,57950.695355
-104.004467,34,57954.284005
-90.434771,29,57958.360893
-106.960592,35,57962.360989
-102.257327,33,57964.989919
-114.261776,37,57967.648909
-313.184792,100,57979.500732
-317.518042,100,57992.677824
-119.436762,39,57996.080778
-319.016875,100,58002.577167
-100.89067,33,58005.404894
-98.051643,32,58007.863178
-314.357449,100,58013.364834
-114.661946,37,58016.178093
-119.617811,39,58019.272029
-103.813609,34,58021.736514
-100.807613,33,58024.286724
-103.766614,34,58026.983566
-132.650572,43,58033.637832
-100.944944,33,58036.061467
-111.011182,36,58040.120785
-108.266768,35,58043.170162
-108.182157,35,58048.718067
-120.202891,39,58055.469436
-108.569381,35,58058.916111
-331.201549,100,58065.036067
-100.917246,33,58069.358089
-162.328342,53,58073.709306
-92.229218,30,58075.781779
-113.226655,37,58078.701221
-89.617494,29,58080.671087
-122.951882,40,58083.687789
-319.183249,100,58088.80134
-111.20602,36,58091.32416
-110.896508,36,58094.756174
-320.046539,100,58100.112571
-117.29612,38,58103.572831
-123.955523,40,58106.408556
-106.719545,35,58109.764777
-112.812575,37,58114.092747
-90.050199,29,58117.257818
-128.235443,42,58120.547613
-315.746856,100,58152.182905
-94.859469,31,58154.421189
-108.070487,35,58156.907216
-110.019746,36,58161.307609
-94.997545,31,58163.843988
-100.87645,33,58166.210647
-135.499391,44,58169.843272
-138.210448,45,58175.318385
-126.345787,41,58178.795711
-86.71403,28,58181.362589
-104.171078,34,58184.275486
-335.884818,100,58190.519466
-101.056277,33,58195.358759
-102.033871,33,58198.012661
-111.123374,36,58200.584598
-320.004742,100,58206.032119
-88.654666,29,58208.3741
-316.125764,100,58220.930402
-101.058362,33,58223.336407
-105.469671,34,58226.106938
-339.114295,100,58233.302102
-111.08337,36,58236.255774
-98.46452,32,58238.896784
-132.823068,43,58244.083686
-115.240462,38,58249.167601
-88.737253,29,58251.877512
-109.849414,36,58257.687236
-106.984363,35,58261.359293
-95.650527,31,58263.748334
-92.989292,30,58266.054549
-311.772474,100,58280.91369
-317.484514,100,58288.740446
-313.44086,100,58296.747012
-125.99917,41,58300.12837
-95.913556,31,58304.72303
-126.239376,41,58307.882283
-104.597257,34,58310.700457
-93.002352,30,58315.289516
-327.012558,100,58327.405729
-94.824177,31,58329.72956
-112.881128,37,58334.014185
-107.842375,35,58338.740981
-314.827307,100,58345.125192
-98.750386,32,58347.572868
-308.090714,100,58363.232026
-139.911139,46,58369.181258
-114.021496,37,58374.944933
-110.862466,36,58378.070266
-111.334911,36,58380.691689
-99.055211,32,58383.347929
-111.013546,36,58386.755103
-145.088222,47,58394.376391
-101.809933,33,58399.757206
-103.705859,34,58403.468175
-100.89182,33,58407.52686
-99.464322,32,58411.057455
-313.322245,100,58419.1308
-306.785048,100,58427.46707
-95.582536,31,58430.056093
-116.808748,38,58433.06579
-315.201624,100,58438.714124
-107.142847,35,58441.429584
-135.220208,44,58448.25797
-98.742126,32,58453.066954
-94.568299,31,58457.893893
-85.928712,28,58461.898982
-109.910463,36,58464.517278
-315.80619,100,58471.710095
-318.64644,100,58483.774108
-91.459183,30,58488.393013
-309.442081,100,58495.905802
-92.317529,30,58498.025977
-315.684503,100,58503.343865
-128.400259,42,58506.532873
-86.119697,28,58509.273542
-91.733758,30,58513.556118
-313.292791,100,58527.646947
-115.966532,38,58533.684599
-98.944855,32,58535.921135
-312.982278,100,58542.36234
-97.491765,32,58544.848663
-319.815471,100,58550.156188
-120.410397,39,58552.995929
-114.365699,37,58557.09361
-324.718105,100,58562.51965
-110.89807,36,58564.980079
-97.945069,32,58567.562268
-102.060388,33,58569.956391
-103.855105,34,58572.243204
-114.205251,37,58574.796414
-120.345767,39,58577.640869
-105.201713,34,58579.801239
-148.155589,48,58583.155514
-104.09947,34,58585.445915
-88.635187,29,58587.445295
-107.092385,35,58590.722889
-313.630761,100,58598.138984
-307.476993,100,58613.268942
-120.401243,39,58617.051547
-88.768216,29,58619.16235
-334.324512,100,58628.827757
-86.941579,28,58630.90606
-104.898419,34,58633.765339
-101.578904,33,58638.957471
-98.979722,32,58641.868145
-113.850732,37,58644.620897
-101.937155,33,58647.256432
-94.963409,31,58650.28169
-100.509739,33,58653.699125
-79.906821,26,58655.509249
-316.273015,100,58661.519647
-322.751793,100,58666.585703
-101.918357,33,58668.938823
-311.681467,100,58675.487327
-85.690098,28,58677.462021
-315.667952,100,58683.612185
-99.004652,32,58686.115847
-97.593664,32,58688.835078
-335.900175,100,58694.711066
-107.752163,35,58697.176951
-348.287455,100,58703.158546
-328.374828,100,58716.8114
-117.188414,38,58721.482316
-100.898655,33,58724.564746
-97.907276,32,58727.079212
-123.707196,40,58730.083524
-114.279352,37,58732.754658
-88.788163,29,58734.865945
-117.155768,38,58737.979983
-312.101227,100,58744.868554
-95.600759,31,58747.266014
-103.819228,34,58749.71798
-103.552525,34,58752.406071
-104.265931,34,58755.049823
-141.869529,46,58758.990311
-97.733142,32,58761.258871
-100.923448,33,58763.632938
-332.867921,100,58769.786437
-104.756458,34,58773.134693
-91.801663,30,58775.650731
-90.438276,29,58777.879282
-312.352422,100,58784.664037
-100.526631,33,58787.236405
-115.644781,38,58790.234822
-99.200179,32,58794.922142
-86.729942,28,58799.170221
-110.692699,36,58802.000188
-82.720932,27,58806.000041
-88.611668,29,58810.505118
-97.470853,32,58815.350188
-312.227996,100,58821.984224
-95.848751,31,58824.042524
-91.874669,30,58826.12287
-315.362024,100,58833.383651
-122.674511,40,58836.722994
-105.288102,34,58839.228508
-91.827214,30,58843.533789
-91.858099,30,58845.869976
-88.49083,29,58848.069425
-95.05791,31,58850.340928
-86.623786,28,58852.377749
-91.989158,30,58854.402469
-88.748024,29,58856.524544
-91.777293,30,58858.553281
-98.560977,32,58861.304008
-107.095947,35,58866.492067
-112.719068,37,58869.801997
-117.416005,38,58872.654599
-104.704964,34,58877.939286
-94.633122,31,58880.24914
-117.376143,38,58883.731164
-110.103258,36,58886.542089
-97.373174,32,58890.082648
-95.022694,31,58893.595961
-100.830447,33,58897.955571
-318.49974,100,58903.490144
-120.079218,39,58906.319319
-126.107186,41,58909.389453
-125.966416,41,58912.844186
-114.005378,37,58917.683236
-82.811581,27,58919.555184
-318.605643,100,58926.063985
-111.135133,36,58928.558798
-100.682614,33,58933.323631
-110.012537,36,58936.183643
-129.476858,42,58942.524533
-89.651961,29,58946.890534
-91.89794,30,58951.473581
-335.786226,100,58964.040395
-108.010831,35,58969.359838
-313.956749,100,58976.106011
-95.623447,31,58980.836
-88.985808,29,58983.090074
-90.134274,29,58985.654957
-336.494437,100,58991.876075
-103.935364,34,58994.464902
-74.741673,24,58997.94022
-76.425444,25,59001.655945
-316.984925,100,59007.794522
-127.326604,41,59012.22172
-95.74157,31,59015.172413
-86.814016,28,59019.040833
-119.547965,39,59021.654815
-335.622938,100,59027.843034
-107.921172,35,59033.167575
-317.329186,100,59045.299262
-89.826268,29,59047.370463
-118.978395,39,59065.805662
-99.489403,32,59070.533076
-103.808238,34,59074.011158
-314.350825,100,59080.800903
-120.000177,39,59083.828215
